Finger phone |  Bm10 | dual sim phone | memory card | world smeller Phone | voice changer | auto call recording | mini phone,510944558,2226.51,3850,42% Off,Sindh,5.0,10,58 sold,Fun Time Online shopping,No Brand,https://www.daraz.pk/products/bm10-i510944558.html
Vivo S1 Soft Shockproof Jelly Back Cover Transparent,414462137,179,199,10% Off,Sindh,4.84,25,171 sold,SG Trader (Karachi),No Brand,https://www.daraz.pk/products/vivo-soft-shockproof-jelly-back-cover-transparent-i414462137.html
Wooden Mobile Holder Wooden Mobile Stand Wall Mount,208786299,98,150,35% Off,Punjab,4.8125,128,646 sold,FSD Bazar (Faisalabad),No Brand,https://www.daraz.pk/products/wooden-mobile-holder-wooden-mobile-stand-wall-mount-i208786299.html
Nokia 130 (2024) || 2.4 inches Display || Resolution QVGA || Battery:1450 mAh 1 Removable,501399870,7741.02,7999,3% Off,Punjab,5.0,7,20 sold,Combine Communication ,No Brand,https://www.daraz.pk/products/130-10-2024-qvga-1-mah-i501399870.html
charge Your Devices with the 65W OnePlus Type C to Type C Cable and Charger Combo: Rapid Charging at its Finest!,451430901,1200,1999,40% Off,Sindh,4.396946564885496,130,512 sold,Gadget & More 2.0,No Brand,https://www.daraz.pk/products/65w-c-c-i451430901.html
"Tecno Original Deep Bass Handsfree Earphones - Best for PUBG, 3.5mm Jack, Premium Sound Quality",425072326,186.12,600,69% Off,Punjab,4.427083333333333,96,476 sold,PAK STORE .,No Brand,https://www.daraz.pk/products/tecno-original-deep-bass-handsfree-earphones-best-for-pubg-35mm-jack-premium-sound-quality-i425072326.html
Selfie Stick Mini Monopod with Aux Cable mobile,182338301,410,470,13% Off,Khyber Pakhtunkhwa,4.0,22,70 sold,Arduinopak,No Brand,https://www.daraz.pk/products/-i182338301.html
Nokia Hmd 150 Music 8MB RAM 8MB ROM 2500 mAh Battery  2.4 inches Display PTA Approved Mobile 1 YEAR HMD PK Warranty,890962944,6649,10000,34% Off,Punjab,3.0,2,8 sold,Ali Communication (Khanewal),No Brand,https://www.daraz.pk/products/hmd-150-8mb-8mb-2500-mah-24-pta-1-hmd-pk-i890962944.html
"Lenovo M10 FHD Plus (Gen 2)  10.3' Inch Tablet | 100% INSPECTED | 3GB RAM | 32GB ROM(STORAGE) | 5000mAh Battery  | Top Rated | BEST FOR ADULT AND KIDS BOTH | Just Like New Condition | With Box, Charger, Cable & FREE SURPRISE GIFT | High Performance",793372127,29999,50000,40% Off,Sindh,5.0,2,N/A,TabTech Innovations,No Brand,https://www.daraz.pk/products/m10-fhd-2-103-3gb-32gb-i793372127.html
Memobile Yorker - Dual Sim - 1.8 Inch with 1080px Display - 3000mAH Battery - PTA Approved - Auto call recording - Wireless FM Radio -  Audio & Video Player - Audio & Video player -  3 Projector TORCH LIGHT - 15 Months Brand warranty,435103396,2699,5999,55% Off,Punjab,4.846153846153846,26,67 sold,The Next Generation (TNG),No Brand,https://www.daraz.pk/products/yorker-1080px-18-mah-pta-fm-3-15-i435103396.html
Amazon kindle touch and audio speech 4th generation Kindle 5,432702596,9995,17000,41% Off,Sindh,5.0,29,102 sold,Syed Online Work,No Brand,https://www.daraz.pk/products/4th-5-i432702596.html
Vivo_Y20 Back Cover Boys - King Style Mobile Back Cover Pouch - Red Airbag Case Anti Shockproof Phone Case,435376432,310,475,35% Off,Punjab,5.0,3,21 sold,Custom Zone ⭐⭐⭐⭐⭐,No Brand,https://www.daraz.pk/products/vivo_y20-back-cover-boys-king-style-mobile-back-cover-pouch-red-airbag-case-anti-shockproof-phone-case-i435376432.html
Myfon 110N - Dual Sim - PTA approved - 1.8 Inch Display - 1500mAH Battery - Wireless FM Radio - 1000 Contact Save memory - 1 Year Brand warranty,481967933,2499,2999,17% Off,Punjab,3.2857142857142856,7,35 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/110n-pta-18-1500mah-fm-1000-1-i481967933.html
Mobile Holder | Premier Quality Product | Adjustable and Flexible Stand | Compact Pocket Size | Easy to Carry | Best for Study and Office Use | Compatible with all size Mobiles,388405374,249,496,50% Off,Sindh,4.2,5,21 sold,Hanif Electronics (Karachi),No Brand,https://www.daraz.pk/products/-i388405374.html
"(Buy 1 get 1 Free) Akg Original Handsfree High Quality Bass & Sound With Microphone.ORIGINAL AKG HAND FREE - Samsung handfree - 100% Original Handsfree Imported , High Quality Deep Bass / Sound - Earphones - Headphones - Handfr (A+Copy)",167066722,273,800,66% Off,Punjab,4.407185628742515,167,835 sold,(BiG MART),No Brand,https://www.daraz.pk/products/original-universal-handfree-stereo-wired-ear-phones-with-box-35mm-jack-with-2-extra-pairs-of-ear-buds-superior-bass-noise-cancellation-mic-all-cell-phone-use-i167066722.html
"Me Mobile i251,Dual Sim, PTA Approved, 2.4 Inch Display with 1080 Pixel, 2 Big Speakers with stereo sound, 1800mAH Powerful Battery, 15 Months Brand warranty, Auto call recording, Any Color",406334028,2999,4999,40% Off,Punjab,5.0,2,5 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/i251-pta-24-2-15-i406334028.html
"Etachi iPro New 2025, Etachi I Pro 4 sim , 4 sims Support,  2.4 Inch Display, Airplan Mode, Auto Call Recording, PTA APPROVED, 2000mAH Battery, Rejected Unknown Callers, 1 Year Brand Warranty",408831745,3999,6999,43% Off,Punjab,4.5,14,65 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/2025-4-4-24-pta-2000mah-1-i408831745.html
Oneplus 12 Dual Sim Official Pta Approved 12/256 16/512,490552246,240000,N/A,N/A,Balochistan,5.0,5,11 sold,SK COMMUNICATION'S,No Brand,https://www.daraz.pk/products/12-12256-16512-i490552246.html
26CM Selfie LED Ring Light 7 Feet Tripod Stand & Mobile Phone Holder 26 CM ring light with Best Quality 7ft Aluminum tripod Stand for videos Photography Tiktok Light youtube Light 26cm Ringlight 7feet Tripod Stand,490534735,1499,2000,25% Off,Punjab,,,N/A,Remu Tech,No Brand,https://www.daraz.pk/products/26-led-7-26-7-26-7-i490534735.html
Mini Invisible Ultra Bluetooth Mini Bluetooth Wireless Stereo Headset/Earphone/Handsfree/Headphone With Mic Universal Handsfree For All Android Phones/Bluetooth Headset For All Mobiles/Special BlueTooth Headset,234496042,299,990,70% Off,Punjab,,0,N/A,Online Trader,No Brand,https://www.daraz.pk/products/-i234496042.html
"100% Original Infinix Micro USB Cable - White- Fast Charging Cable For Android Mobile Phones - Best Android Phones Cable, Designed For Infinix Smartphones Infinix Data Cable",435818793,189,500,62% Off,Sindh,5.0,2,5 sold,ICON FASHION,No Brand,https://www.daraz.pk/products/100-usb-i435818793.html
4 in 1 Wireless Selfie Stick Foldable Mini Tripod Stand R1 70cm (Without Light) Tripod R1S Selfie Stick (With Light) 70cm | Selfie Light Mobile Holder With Fill Light Shutter Remote Control For IOS Android | For Tiktok Vlogging Photography,478576976,699,1299,46% Off,Sindh,5.0,3,32 sold,Amazia,No Brand,https://www.daraz.pk/products/4-in-1-wireless-selfie-stick-foldable-mini-tripod-stand-r1-70cm-without-light-tripod-r1s-selfie-stick-with-light-70cm-selfie-light-mobile-holder-with-fill-light-shutter-remote-control-for-ios-android-for-tiktok-vlogging-photography-i478576976.html
"Vooc 4amp USB to Micro USB Data & Charging Cable for All Android Phones Samsung / Infinix / MI Xiaomi / Oppo / Huawei / Nokia / Pure Copper, Durable 4.0 Amp Super-Fast Qualcomm Fast Charging & Data Sync & Charging White Rubber Genuine Data Cable",281649217,150,N/A,N/A,N/A,,,N/A,Meem Mobile,No Brand,https://www.daraz.pk/products/vooc-4amp-usb-to-micro-usb-data-charging-cable-for-all-android-phones-samsung-infinix-mi-xiaomi-oppo-huawei-nokia-pure-copper-durable-40-amp-super-fast-qualcomm-fast-charging-data-sync-charging-white-rubber-genuine-data-cable-i281649217.html
itel It2166 - 2.0 Inches Display - Dial Large Fonts - Digital Camera - Dual SIM - 1000mAh Battery,557241016,2969.01,3100,4% Off,Sindh,5.0,0,N/A,Kashif Electronics (Karachi),No Brand,https://www.daraz.pk/products/it2166-20-1000mah-i557241016.html
Mini Invisible Ultra Bluetooth Wireless Stereo Headset/Earphone/Handsfree/Headphone With Mic Universal Handsfree & For All Android Phones/Bluetooth Headset For All Mobiles/Special Blue Tooth Headset,176518502,308,1000,69% Off,Punjab,3.9942028985507245,345,1.4K sold,Jasmin Collection,No Brand,https://www.daraz.pk/products/-i176518502.html
Magnetic Original Wireless Bluetooth handfree,163874497,345,1000,66% Off,Punjab,4.434782608695652,13,74 sold,Jasmin Collection,No Brand,https://www.daraz.pk/products/-i163874497.html
Itel it 2165 Without Camera Dual Sim 1.77'' Inch Display PTA Approved 1 Year Brand Warranty,935186167,2419,2599,7% Off,Sindh,,,8 sold,The Smart Communication,No Brand,https://www.daraz.pk/products/itel-it-2165-177-1-i935186167.html
Universal Simple Design Foldable V Shape Multi-function Mobile Phone Holders Stand Portable Phone Adjustable Stand Pocket Size Stand Holder,279407617,82,170,52% Off,Sindh,,,6 sold,Ladies Deal,No Brand,https://www.daraz.pk/products/v-i279407617.html
Memobile Power 200 - 1.8 Inch Display - Without Camera - 3000mAH Battery - Dual Sims Support - auto call recording - PTA approved - 1 Year Brand Warranty,666428659,2699,2999,10% Off,Punjab,,,N/A,Synergy Communications,No Brand,https://www.daraz.pk/products/200-18-mah-pta-1-i666428659.html
Handfree High Bass Good Quality Good Sound For Mobile Phones,450220606,249,299,17% Off,Punjab,,0,N/A,Super Shopping Mall,No Brand,https://www.daraz.pk/products/-i450220606.html
Memobile DJ Power - Triple 3 Sims - PTA approved - 2.8 inch Display - 3500mAH Big Battery - 2 Powerful Torch Lights - Wireless FM Radio - Auto Call recording - Bluetooth - Memory Card supported - Powerful speaker - 15 Months Brand Warranty,436235887,3699,5999,38% Off,Punjab,4.5,4,7 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/dj-3-pta-28-3500mah-2-fm-15-i436235887.html
Wireless Bluetooth Earphones Or Hand Free - All Mobile Supported - Box Packed,241941487,249,800,69% Off,Punjab,4.333333333333333,24,115 sold,Online Order,No Brand,https://www.daraz.pk/products/-i241941487.html
Nokia 105 Simba 1050 mAh Double IC battery 🔋 Dual Sim PTA approved 1year warranty box 🎁,609388143,3499,5825,40% Off,Punjab,4.8,5,17 sold,Rohan traders 002,No Brand,https://www.daraz.pk/products/105-1050-mah-ic-pta-1-i609388143.html
Latest M10 And I12 wireless earbuds Collar Mic 3.5mm Stereo MIC for mobile not Computer and Other Equipments - Special Microphone for Recording and Speaking - Clear Sound Quality - Best Price,445134036,749,1999,63% Off,Punjab,3.793103448275862,29,161 sold,BiG Mall (XV),No Brand,https://www.daraz.pk/products/collar-mic-35mm-stereo-mic-for-computer-and-other-equipments-special-microphone-for-recording-and-speaking-clear-sound-quality-best-price-i445134036.html
1.2 m long Micro USB Data Cable Premium Quality Data Cable,486818631,249,499,50% Off,Punjab,,,N/A,OnlineCartmax,No Brand,https://www.daraz.pk/products/12-usb-i486818631.html
"Calme 4G Maxx - Type C Charging Port - 2.8"" BigTouch Display - 2GB RAM 16GB ROM - 3200mAh Battery - Hotspot Mobile - Google Play Store - Google Maps -  4G Mobile - Wifi - Bluetooth - Hotspot - Video Calling - Box Pack - 1 Year Warranty",624963936,9900,10499,6% Off,Punjab,4.529411764705882,17,49 sold,Yousaf Zai Link,No Brand,https://www.daraz.pk/products/4g-c-28-2gb-16gb-3200mah-4g-wifi-1-i624963936.html
Mobile and Tablet Holder Adjustable Flexible Stand Compact Pocket Size for Study and Office Use,422308310,299,800,63% Off,Sindh,4.365079365079365,63,321 sold,AL-Tawakkal,No Brand,https://www.daraz.pk/products/mobile-and-tablet-holder-adjustable-flexible-stand-compact-pocket-size-for-study-and-office-use-i422308310.html
Nokia 105 Classic - Dual Sim - PTA Approved - Nokia Original - 1.77 Inch Display - Wireless FM radio - 1 Year Brand warranty,480961967,3999,5999,33% Off,Punjab,5.0,2,N/A,Synergy Communications,No Brand,https://www.daraz.pk/products/105-pta-177-fm-1-i480961967.html
Calme M221 - 2.4 Inch Display - Dual Sim - PTA Approved with 1 year brand warranty - Wireless FM Radio - Auto call recording - Very Beautiful Design - 2000mAH Big Battery -  Powerful Torch Light - Memory card Supported,430160222,3099,4999,38% Off,Punjab,4.304347826086956,23,59 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/m221-pta-1-fm-24-mah-i430160222.html
"Etachi B13 VIP, Same Like Nokia 106, Dual Sim, PTA Approved with 1 Year Brand warranty, 1.8 Inch Display, 1200mAH Battery, Auto call recording, Smart camera, Audio & Video player, Bluetooth, FM Radio, Soft Keypad for best typing",427805058,2599,2999,13% Off,Punjab,4.242424242424242,33,90 sold,The Next Generation (TNG),No Brand,https://www.daraz.pk/products/b13-vip-106-pta-1-18-1200mah-fm-i427805058.html
QMobile Spark 4000 - 2.8 Inch Display - 4000mAH Battery - Dual Sim - PTA APPROVED - Quality Sound - Auto call recording - 1 Year brand warranty,480796657,4599,5999,23% Off,Punjab,5.0,11,23 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/q-4000-28-mah-pta-1-i480796657.html
Mobile Tablet Smartphone Support Stand With Extendable Non-Slip Rubber Mount Back Support Portable Adjustable Universal Phone Holder,320084689,250,600,58% Off,Sindh,,,N/A,Discount.Store,No Brand,https://www.daraz.pk/products/-i320084689.html
Mini Flexible Foam Tripod Octopus Stand for Phones Cameras and Gopro,434901976,279,400,30% Off,Punjab,4.095238095238095,84,473 sold,DECORATORS,No Brand,https://www.daraz.pk/products/-i434901976.html
Baellerry Long Wallet For Men Slim Money Mobile Men Leather Wallet Card Holder,438589458,599,N/A,N/A,Punjab,5.0,4,20 sold,TA Deals,No Brand,https://www.daraz.pk/products/-i438589458.html
NOKIA 210 Dual Sim High Quality | Classic Phone | 1020mAh Battery | PTA Approved | Black,601969852,4465,5999,26% Off,Punjab,4.5,2,7 sold,Rohan traders 002,No Brand,https://www.daraz.pk/products/210-pta-i601969852.html
Original Samsung Galaxy USB Type-C to Type-C Fast Charging Cable - Compatible with all 25W 45W Chargers - Super fast PD Cable (USB-C to USB-C),460617398,299,599,50% Off,Sindh,3.8947368421052633,19,132 sold,Dreamers Cart,No Brand,https://www.daraz.pk/products/c-c-i460617398.html
Universal Stereo blutooth hand free /Earphone/ With Mic \ Handsfree For All Mobiles uesd,182140633,316,1000,68% Off,Punjab,4.333333333333333,22,158 sold,A.S Shop,No Brand,https://www.daraz.pk/products/universal-stereo-blutooth-hand-free-earphone-with-mic-handsfree-for-all-mobiles-uesd-i182140633.html
Memobile Power Ultra - 1.8 Inch Display - 3000mAH Battery - Dual Sim - PTA Approved - Wireless FM Radio - Auto call recording - Smart camera - 15 Months brand warranty,811636639,2899,5999,52% Off,Punjab,4.571428571428571,7,33 sold,Synergy Communications,No Brand,https://www.daraz.pk/products/18-3000mah-pta-fm-15-i811636639.html
XMobile X2 Play - Elegant Design - 1.77 Inch Display - Dual Sim - PTA Approved - 1000mAH Battery - Smart Camera - Thunder Stereo Speaker - Super LED Torch - Wireless FM Radio - Voice Feed - Memory card Supported - Audio & Video Player,435821721,2499,4999,50% Off,Punjab,5.0,2,N/A,The Next Generation (TNG),No Brand,https://www.daraz.pk/products/x-x2-177-pta-1000mah-led-fm-i435821721.html
Universal Stereo blutooth hand free /Earphone/ With Mic \ Handsfree For All Mobiles uesd,280842621,239,989,76% Off,Punjab,,0,6 sold,SMART Online (Lahore),No Brand,https://www.daraz.pk/products/universal-stereo-blutooth-hand-free-earphone-with-mic-handsfree-for-all-mobiles-uesd-i280842621.html
"Black Carbon Fiber 3D Vinyl for Cars, Bikes, Laptop and Mobiles",377576735,149,250,40% Off,Sindh,,0,N/A,Car Sticker Lover's,No Brand,https://www.daraz.pk/products/3d-i377576735.html
Itel Magic 4 - 2.8 Inch Display with Touch Keypad -  2000mAH Battery - Dual Sim - PTA Approved - 1 year brand warranty,668753578,4999,5999,17% Off,Punjab,,,N/A,Synergy Communications,No Brand,https://www.daraz.pk/products/4-28-2000mah-pta-1-i668753578.html
itel it2165 - 1.8 Inches Display - Wireless FM Radio - Dual SIM - 1000mAh battery,555583827,2499,2600,4% Off,Sindh,4.0,7,32 sold,Kashif Electronics (Karachi),No Brand,https://www.daraz.pk/products/it2165-fm-18-mah-i555583827.html
ME Power 300  MOBILE (WITH OUT CAMERA) - PTA APPROVED - 1 YEAR WARRANTY,674518922,3118,6150,49% Off,Punjab,5.0,9,25 sold,HOORAIN MALL,No Brand,https://www.daraz.pk/products/300-pta-1-i674518922.html
ORIGINAL Warner 1.2 Meter Micro USB 3.0 Fast Charging + Data Cable For Samsung / HTC / Infinix / Xiaomi / Oppo / Huawei / Nokia / Lenovo / Android Phones - Colour Black & Red,431900017,199,499,60% Off,Punjab,4.777777777777778,27,156 sold,Abeeha's Hub,No Brand,https://www.daraz.pk/products/htc-12-usb-30-i431900017.html
Original Universal Handfree Stereo Wired Ear Phones all cell phone use,361653006,229,600,62% Off,Punjab,4.866666666666666,60,418 sold,Bukhari Online Mart.,No Brand,https://www.daraz.pk/products/original-universal-handfree-stereo-wired-ear-phones-all-cell-phone-use-i361653006.html
Calme E1000 Party - Dual Sim - 2.4 Inch Display - Smart Camera - Bluetooth - LED Torch Light - 3000 mAh Battery - Big Powerful Speaker - Block Unknown Callers - FM Radio - Audio & Video Player - Expandable Memory up to 32gb,430597514,3499,4999,30% Off,Punjab,5.0,2,N/A,Synergy Communications,No Brand,https://www.daraz.pk/products/e1000-24-led-3000-mah-fm-32gb-i430597514.html
Nokia 150 (2020) Dual SIM | PTA Approved | High Quality |  Black,419402743,5999,N/A,N/A,Punjab,4.294117647058823,17,76 sold,Hanzla's Collection,No Brand,https://www.daraz.pk/products/nokia-150-2020-dual-sim-pta-approved-high-quality-black-i419402743.html
NOKIA 210 Dual Sim High Quality | Classic Phone | 1020mAh Battery | PTA Approved | Black,421875905,3599,4999,28% Off,Punjab,2.0,3,18 sold,Hanzla's Collection,No Brand,https://www.daraz.pk/products/nokia-210-dual-sim-high-quality-classic-phone-1020mah-battery-pta-approved-black-i421875905.html
"Ring Light with Stand, 26 cm Ring Light with 7 feet Aluminum Tripod Stand & Mobile Stand Holder (3 Shades in Light). Good quality video making kit for social media user, selfie stand kit light. Complete video making kit fancy and stylish",451916399,3000,N/A,N/A,Sindh,,,N/A,A.G Books,No Brand,https://www.daraz.pk/products/26-7-3-i451916399.html
